2024-01-04 15:43:45 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:43:45 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:43:46 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:43:46 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:43:47 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:43:47 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:43:48 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:43:48 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:43:49 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:43:49 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:43:50 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:43:50 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:43:51 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:43:51 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:43:52 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:43:52 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:43:53 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:43:53 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:43:54 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:43:54 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:43:55 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:43:55 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:43:56 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:43:56 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:43:57 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:43:57 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:43:58 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:43:58 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:43:59 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:43:59 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:00 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:00 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:01 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:01 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:02 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:02 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:03 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:03 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:04 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:04 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:05 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:05 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:06 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:06 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:07 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:07 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:08 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:08 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:09 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:09 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:10 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:10 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:11 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:11 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:12 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:12 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:13 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:13 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:14 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:14 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:15 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:15 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:16 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:16 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:17 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:17 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:18 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:18 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:19 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:19 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:20 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:20 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:21 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:21 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:22 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:22 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:23 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:24 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:24 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:25 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:26 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:26 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:27 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:27 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:28 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:28 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:29 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:29 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:30 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:30 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:31 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:31 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:32 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:32 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:33 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:33 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:34 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:34 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:35 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:35 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:36 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:36 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:37 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:37 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:38 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:38 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:39 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:39 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:40 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:40 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:41 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:41 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:42 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:42 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:43 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:43 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:44 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:44 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:45 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:45 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:46 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:46 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:47 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:47 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:48 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:48 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:49 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:49 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:50 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:50 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:51 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:51 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:52 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:52 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:53 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:53 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:54 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:54 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:55 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:55 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:56 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:56 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:57 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:57 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:58 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:58 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:44:59 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:44:59 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:00 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:00 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:01 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:01 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:02 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:02 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:03 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:03 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:04 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:04 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:05 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:05 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:06 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:06 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:07 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:07 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:08 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:08 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:09 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:09 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:10 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:10 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:11 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:11 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:12 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:12 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:13 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:13 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:14 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:14 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:15 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:15 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:16 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:16 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:17 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:17 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:18 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:18 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:19 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:19 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:20 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:20 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:21 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:21 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:22 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:22 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:23 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:23 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:24 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:24 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:25 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:25 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:26 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:26 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:27 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:27 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:28 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:28 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:29 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:29 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:30 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:30 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:31 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:31 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:32 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:32 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:33 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:33 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:34 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:34 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:35 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:35 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:36 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:36 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:37 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:37 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:38 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:38 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:39 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:39 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:40 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-04 15:45:40 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-04 15:45:41 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
